priority,action,exceptionCandidate,supplier,supplierCode,category,seoMode,rrp,sku,sourceUid,suggestedFilenameSku,suggestedFilenameSourceUid,title,slug,sourceUrl,mainImageUrl,reason
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,4x4-lighting-accessories,standard,40.00,flex-era®-led-light-bar-clear-spot-beam-lens-for-light-bars,RADIUS_flex-era®-led-light-bar-clear-spot-beam-lens-for-light-bars,flex-era®-led-light-bar-clear-spot-beam-lens-for-light-bars.png,RADIUS_flex-era®-led-light-bar-clear-spot-beam-lens-for-light-bars.png,FLEX ERA® LED Light Bar - Clear Spot Beam Lens for Light Bars,flex-era-led-light-bar-clear-spot-beam-lens-for-light-bars,https://radiusfabrications.com.au/products/flex-era®-led-light-bar-clear-spot-beam-lens-for-light-bars,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,4x4-lighting-accessories,standard,40.00,flex-era®-led-light-bar-performance-yellow-combo-beam-lens-for-light-bars,RADIUS_flex-era®-led-light-bar-performance-yellow-combo-beam-lens-for-light-bars,flex-era®-led-light-bar-performance-yellow-combo-beam-lens-for-light-bars.png,RADIUS_flex-era®-led-light-bar-performance-yellow-combo-beam-lens-for-light-bars.png,FLEX ERA® LED Light Bar - Performance Yellow Combo Beam Lens for Light Bars,flex-era-led-light-bar-performance-yellow-combo-beam-lens-for-light-bars,https://radiusfabrications.com.au/products/flex-era®-led-light-bar-performance-yellow-combo-beam-lens-for-light-bars,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,4x4-lighting-accessories,standard,40.00,flex-era®-led-light-bar-performance-yellow-spot-beam-lens-for-light-bars,RADIUS_flex-era®-led-light-bar-performance-yellow-spot-beam-lens-for-light-bars,flex-era®-led-light-bar-performance-yellow-spot-beam-lens-for-light-bars.png,RADIUS_flex-era®-led-light-bar-performance-yellow-spot-beam-lens-for-light-bars.png,FLEX ERA® LED Light Bar - Performance Yellow Spot Beam Lens for Light Bars,flex-era-led-light-bar-performance-yellow-spot-beam-lens-for-light-bars,https://radiusfabrications.com.au/products/flex-era®-led-light-bar-performance-yellow-spot-beam-lens-for-light-bars,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,exhaust-pipes-tips,rich,35.00,12v-relay-black,RADIUS_12v-relay-black,12v-relay-black.png,RADIUS_12v-relay-black.png,12v Relay - Black,12v-relay-black,https://radiusfabrications.com.au/products/12v-relay-black,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,exhaust-pipes-tips,rich,35.00,baja-bug-retro-kc-patch,RADIUS_baja-bug-retro-kc-patch,baja-bug-retro-kc-patch.png,RADIUS_baja-bug-retro-kc-patch.png,Baja Bug Retro KC Patch,baja-bug-retro-kc-patch,https://radiusfabrications.com.au/products/baja-bug-retro-kc-patch,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,4x4-lighting-accessories,standard,35.00,flex-era®-3-1-bezel-ring-ed-coated-black,RADIUS_flex-era®-3-1-bezel-ring-ed-coated-black,flex-era®-3-1-bezel-ring-ed-coated-black.png,RADIUS_flex-era®-3-1-bezel-ring-ed-coated-black.png,FLEX ERA® 3 - 1-Bezel Ring - ED Coated - Black,flex-era-3-1-bezel-ring-ed-coated-black,https://radiusfabrications.com.au/products/flex-era®-3-1-bezel-ring-ed-coated-black,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,4x4-lighting-accessories,standard,35.00,flex-era®-3-1-bezel-ring-ed-coated-blue,RADIUS_flex-era®-3-1-bezel-ring-ed-coated-blue,flex-era®-3-1-bezel-ring-ed-coated-blue.png,RADIUS_flex-era®-3-1-bezel-ring-ed-coated-blue.png,FLEX ERA® 3 - 1-Bezel Ring - ED Coated - Blue,flex-era-3-1-bezel-ring-ed-coated-blue,https://radiusfabrications.com.au/products/flex-era®-3-1-bezel-ring-ed-coated-blue,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,4x4-lighting-accessories,standard,35.00,flex-era®-3-1-bezel-ring-ed-coated-gold,RADIUS_flex-era®-3-1-bezel-ring-ed-coated-gold,flex-era®-3-1-bezel-ring-ed-coated-gold.png,RADIUS_flex-era®-3-1-bezel-ring-ed-coated-gold.png,FLEX ERA® 3 - 1-Bezel Ring - ED Coated - Gold,flex-era-3-1-bezel-ring-ed-coated-gold,https://radiusfabrications.com.au/products/flex-era®-3-1-bezel-ring-ed-coated-gold,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,4x4-lighting-accessories,standard,35.00,flex-era®-3-1-bezel-ring-ed-coated-red,RADIUS_flex-era®-3-1-bezel-ring-ed-coated-red,flex-era®-3-1-bezel-ring-ed-coated-red.png,RADIUS_flex-era®-3-1-bezel-ring-ed-coated-red.png,FLEX ERA® 3 - 1-Bezel Ring - ED Coated - Red,flex-era-3-1-bezel-ring-ed-coated-red,https://radiusfabrications.com.au/products/flex-era®-3-1-bezel-ring-ed-coated-red,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,4x4-lighting-accessories,standard,35.00,flex-era®-3-led-light-performance-yellow-combo-beam-lens,RADIUS_flex-era®-3-led-light-performance-yellow-combo-beam-lens,flex-era®-3-led-light-performance-yellow-combo-beam-lens.png,RADIUS_flex-era®-3-led-light-performance-yellow-combo-beam-lens.png,FLEX ERA® 3 LED Light - Performance Yellow Combo Beam Lens,flex-era-3-led-light-performance-yellow-combo-beam-lens,https://radiusfabrications.com.au/products/flex-era®-3-led-light-performance-yellow-combo-beam-lens,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,4x4-lighting-accessories,standard,35.00,flex-era®-3-lens-replacement-clear-combo-beam,RADIUS_flex-era®-3-lens-replacement-clear-combo-beam,flex-era®-3-lens-replacement-clear-combo-beam.png,RADIUS_flex-era®-3-lens-replacement-clear-combo-beam.png,FLEX ERA® 3  - Lens Replacement - Clear - Combo Beam,flex-era-3-lens-replacement-clear-combo-beam,https://radiusfabrications.com.au/products/flex-era®-3-lens-replacement-clear-combo-beam,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,4x4-lighting-accessories,standard,35.00,flex-era®-3-lens-replacement-clear-sae-beam,RADIUS_flex-era®-3-lens-replacement-clear-sae-beam,flex-era®-3-lens-replacement-clear-sae-beam.png,RADIUS_flex-era®-3-lens-replacement-clear-sae-beam.png,FLEX ERA® 3  - Lens Replacement - Clear - SAE Beam,flex-era-3-lens-replacement-clear-sae-beam,https://radiusfabrications.com.au/products/flex-era®-3-lens-replacement-clear-sae-beam,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,4x4-lighting-accessories,standard,35.00,flex-era®-3-lens-replacement-clear-spot-beam,RADIUS_flex-era®-3-lens-replacement-clear-spot-beam,flex-era®-3-lens-replacement-clear-spot-beam.png,RADIUS_flex-era®-3-lens-replacement-clear-spot-beam.png,FLEX ERA® 3  - Lens Replacement - Clear - Spot Beam,flex-era-3-lens-replacement-clear-spot-beam,https://radiusfabrications.com.au/products/flex-era®-3-lens-replacement-clear-spot-beam,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,4x4-lighting-accessories,standard,35.00,flex-era®-3-lens-replacement-selective-yellow-sae-beam,RADIUS_flex-era®-3-lens-replacement-selective-yellow-sae-beam,flex-era®-3-lens-replacement-selective-yellow-sae-beam.png,RADIUS_flex-era®-3-lens-replacement-selective-yellow-sae-beam.png,FLEX ERA® 3  - Lens Replacement - Selective Yellow - SAE Beam,flex-era-3-lens-replacement-selective-yellow-sae-beam,https://radiusfabrications.com.au/products/flex-era®-3-lens-replacement-selective-yellow-sae-beam,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,4x4-lighting-accessories,standard,35.00,flex-era®-3-performance-yellow-spot-beam-lens,RADIUS_flex-era®-3-performance-yellow-spot-beam-lens,flex-era®-3-performance-yellow-spot-beam-lens.png,RADIUS_flex-era®-3-performance-yellow-spot-beam-lens.png,FLEX ERA® 3  - Performance Yellow Spot Beam Lens,flex-era-3-performance-yellow-spot-beam-lens,https://radiusfabrications.com.au/products/flex-era®-3-performance-yellow-spot-beam-lens,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,4x4-lighting-accessories,standard,35.00,flex-era®-4-lens-replacement-clear-combo-beam,RADIUS_flex-era®-4-lens-replacement-clear-combo-beam,flex-era®-4-lens-replacement-clear-combo-beam.png,RADIUS_flex-era®-4-lens-replacement-clear-combo-beam.png,FLEX ERA® 4  - Lens Replacement - Clear - Combo Beam,flex-era-4-lens-replacement-clear-combo-beam,https://radiusfabrications.com.au/products/flex-era®-4-lens-replacement-clear-combo-beam,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,4x4-lighting-accessories,standard,35.00,flex-era®-4-lens-replacement-clear-spot-beam,RADIUS_flex-era®-4-lens-replacement-clear-spot-beam,flex-era®-4-lens-replacement-clear-spot-beam.png,RADIUS_flex-era®-4-lens-replacement-clear-spot-beam.png,FLEX ERA® 4  - Lens Replacement - Clear - Spot Beam,flex-era-4-lens-replacement-clear-spot-beam,https://radiusfabrications.com.au/products/flex-era®-4-lens-replacement-clear-spot-beam,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,4x4-lighting-accessories,standard,35.00,flex-era®-4-replacement-outer-black-face-plate-replacement,RADIUS_flex-era®-4-replacement-outer-black-face-plate-replacement,flex-era®-4-replacement-outer-black-face-plate-replacement.png,RADIUS_flex-era®-4-replacement-outer-black-face-plate-replacement.png,FLEX ERA® 4 Replacement Outer Black Face Plate Replacement,flex-era-4-replacement-outer-black-face-plate-replacement,https://radiusfabrications.com.au/products/flex-era®-4-replacement-outer-black-face-plate-replacement,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,4x4-lighting-accessories,standard,35.00,kc-flex-era-light-switch-3-position-rocker-round-black,RADIUS_kc-flex-era-light-switch-3-position-rocker-round-black,kc-flex-era-light-switch-3-position-rocker-round-black.png,RADIUS_kc-flex-era-light-switch-3-position-rocker-round-black.png,KC FLEX ERA Light Switch - 3-Position Rocker - Round - Black,kc-flex-era-light-switch-3-position-rocker-round-black,https://radiusfabrications.com.au/products/kc-flex-era-light-switch-3-position-rocker-round-black,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,exhaust-pipes-tips,rich,35.00,kc-illuminated-led-rocker-light-switch-2-pos-round-red,RADIUS_kc-illuminated-led-rocker-light-switch-2-pos-round-red,kc-illuminated-led-rocker-light-switch-2-pos-round-red.png,RADIUS_kc-illuminated-led-rocker-light-switch-2-pos-round-red.png,KC Illuminated LED Rocker Light Switch - 2 Pos - Round - Red,kc-illuminated-led-rocker-light-switch-2-pos-round-red,https://radiusfabrications.com.au/products/kc-illuminated-led-rocker-light-switch-2-pos-round-red,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,4x4-lighting-accessories,standard,35.00,slimlite®-8-led-light-cover-black,RADIUS_slimlite®-8-led-light-cover-black,slimlite®-8-led-light-cover-black.png,RADIUS_slimlite®-8-led-light-cover-black.png,"SlimLite® 8"" LED - Light Cover - Black",slimlite-8-led-light-cover-black,https://radiusfabrications.com.au/products/slimlite®-8-led-light-cover-black,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,4x4-lighting-accessories,standard,35.00,slimlite®-8-led-light-shield-clear,RADIUS_slimlite®-8-led-light-shield-clear,slimlite®-8-led-light-shield-clear.png,RADIUS_slimlite®-8-led-light-shield-clear.png,"SlimLite® 8"" LED - Light Shield - Clear",slimlite-8-led-light-shield-clear,https://radiusfabrications.com.au/products/slimlite®-8-led-light-shield-clear,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,4x4-lighting-accessories,standard,30.00,flex-era®-1-performance-yellow-flood-beam-lens,RADIUS_flex-era®-1-performance-yellow-flood-beam-lens,flex-era®-1-performance-yellow-flood-beam-lens.png,RADIUS_flex-era®-1-performance-yellow-flood-beam-lens.png,FLEX ERA® 1 - Performance Yellow Flood Beam Lens,flex-era-1-performance-yellow-flood-beam-lens,https://radiusfabrications.com.au/products/flex-era®-1-performance-yellow-flood-beam-lens,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,4x4-lighting-accessories,standard,30.00,flex-era®-1-performance-yellow-spot-beam-lens,RADIUS_flex-era®-1-performance-yellow-spot-beam-lens,flex-era®-1-performance-yellow-spot-beam-lens.png,RADIUS_flex-era®-1-performance-yellow-spot-beam-lens.png,FLEX ERA® 1  - Performance Yellow Spot Beam Lens,flex-era-1-performance-yellow-spot-beam-lens,https://radiusfabrications.com.au/products/flex-era®-1-performance-yellow-spot-beam-lens,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,4x4-lighting-accessories,standard,30.00,flex-era®-1-performance-yellow-spread-beam-lens,RADIUS_flex-era®-1-performance-yellow-spread-beam-lens,flex-era®-1-performance-yellow-spread-beam-lens.png,RADIUS_flex-era®-1-performance-yellow-spread-beam-lens.png,FLEX ERA® 1  - Performance Yellow Spread Beam Lens,flex-era-1-performance-yellow-spread-beam-lens,https://radiusfabrications.com.au/products/flex-era®-1-performance-yellow-spread-beam-lens,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,4x4-lighting-accessories,standard,30.00,flex-era®-1-single-bezel-ring-black,RADIUS_flex-era®-1-single-bezel-ring-black,flex-era®-1-single-bezel-ring-black.png,RADIUS_flex-era®-1-single-bezel-ring-black.png,FLEX ERA® 1 - Single Bezel Ring - Black,flex-era-1-single-bezel-ring-black,https://radiusfabrications.com.au/products/flex-era®-1-single-bezel-ring-black,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,4x4-lighting-accessories,standard,30.00,flex-era®-1-single-bezel-ring-blue,RADIUS_flex-era®-1-single-bezel-ring-blue,flex-era®-1-single-bezel-ring-blue.png,RADIUS_flex-era®-1-single-bezel-ring-blue.png,FLEX ERA® 1 - Single Bezel Ring - Blue,flex-era-1-single-bezel-ring-blue,https://radiusfabrications.com.au/products/flex-era®-1-single-bezel-ring-blue,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,4x4-lighting-accessories,standard,30.00,flex-era®-1-single-bezel-ring-gold,RADIUS_flex-era®-1-single-bezel-ring-gold,flex-era®-1-single-bezel-ring-gold.png,RADIUS_flex-era®-1-single-bezel-ring-gold.png,FLEX ERA® 1 - Single Bezel Ring - Gold,flex-era-1-single-bezel-ring-gold,https://radiusfabrications.com.au/products/flex-era®-1-single-bezel-ring-gold,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,4x4-lighting-accessories,standard,30.00,flex-era®-1-single-bezel-ring-red,RADIUS_flex-era®-1-single-bezel-ring-red,flex-era®-1-single-bezel-ring-red.png,RADIUS_flex-era®-1-single-bezel-ring-red.png,FLEX ERA® 1 - Single Bezel Ring - Red,flex-era-1-single-bezel-ring-red,https://radiusfabrications.com.au/products/flex-era®-1-single-bezel-ring-red,,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,Radius Fabrications,radius,4x4-lighting-accessories,standard,30.00,flex-era®-led-light-bar-10-light-cover-black,RADIUS_flex-era®-led-light-bar-10-light-cover-black,flex-era®-led-light-bar-10-light-cover-black.png,RADIUS_flex-era®-led-light-bar-10-light-cover-black.png,"FLEX ERA® LED Light Bar - 10"" Light Cover - Black",flex-era-led-light-bar-10-light-cover-black,https://radiusfabrications.com.au/products/flex-era®-led-light-bar-10-light-cover-black,,No matched ZIP image candidate or usable remote image URL
